lineItem/UsageStartDate,lineItem/ProductCode,product/region,lineItem/UsageType,lineItem/UnblendedCost,resourceTags/user:Team,resourceTags/user:Environment
2025-03-29T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,225.26,backend,prod
2025-03-29T00:00:00Z,AWSLambda,us-east-1,Requests,24.72,platform,staging
2025-03-29T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,226.62,backend,prod
2025-03-29T00:00:00Z,AmazonS3,us-east-1,Storage,102.63,data,prod
2025-03-30T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.66,frontend,prod
2025-03-30T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,41.82,backend,staging
2025-03-30T00:00:00Z,AmazonEBS,eu-west-1,Storage,45.98,platform,prod
2025-03-30T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,330.2,backend,prod
2025-03-30T00:00:00Z,AWSLambda,us-east-1,Requests,4.02,platform,staging
2025-03-30T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,206.89,backend,prod
2025-03-30T00:00:00Z,AmazonS3,us-east-1,Storage,90.38,data,prod
2025-03-31T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,28.44,frontend,prod
2025-03-31T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,57.9,backend,staging
2025-03-31T00:00:00Z,AmazonEBS,eu-west-1,Storage,50.67,platform,prod
2025-03-31T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,237.17,backend,prod
2025-03-31T00:00:00Z,AWSLambda,us-east-1,Requests,6.43,platform,staging
2025-03-31T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,281.65,backend,prod
2025-03-31T00:00:00Z,AmazonS3,us-east-1,Storage,141.29,data,prod
