lineItem/UsageStartDate,lineItem/ProductCode,product/region,lineItem/UsageType,lineItem/UnblendedCost,resourceTags/user:Team,resourceTags/user:Environment
2025-03-29T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,161.91,backend,prod
2025-03-29T00:00:00Z,AWSLambda,us-east-1,Requests,4.67,platform,staging
2025-03-29T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,117.62,backend,prod
2025-03-29T00:00:00Z,AmazonS3,us-east-1,Storage,66.09,data,prod
2025-03-30T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,29.29,frontend,prod
2025-03-30T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,30.31,backend,staging
2025-03-30T00:00:00Z,AmazonEBS,eu-west-1,Storage,42.18,platform,prod
2025-03-30T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,171.73,backend,prod
2025-03-30T00:00:00Z,AWSLambda,us-east-1,Requests,3.94,platform,staging
2025-03-30T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,98.22,backend,prod
2025-03-30T00:00:00Z,AmazonS3,us-east-1,Storage,61.34,data,prod
2025-03-31T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,28.43,frontend,prod
2025-03-31T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,34.73,backend,staging
2025-03-31T00:00:00Z,AmazonEBS,eu-west-1,Storage,53.79,platform,prod
2025-03-31T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,190.94,backend,prod
2025-03-31T00:00:00Z,AWSLambda,us-east-1,Requests,6.66,platform,staging
2025-03-31T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,190.36,backend,prod
2025-03-31T00:00:00Z,AmazonS3,us-east-1,Storage,73.23,data,prod
