lineItem/UsageStartDate,lineItem/ProductCode,product/region,lineItem/UsageType,lineItem/UnblendedCost,resourceTags/user:Team,resourceTags/user:Environment
2025-03-29T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,172.27,backend,prod
2025-03-29T00:00:00Z,AWSLambda,us-east-1,Requests,5.29,platform,staging
2025-03-29T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,140.74,backend,prod
2025-03-29T00:00:00Z,AmazonS3,us-east-1,Storage,121.92,data,prod
2025-03-30T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,30.53,frontend,prod
2025-03-30T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,14.93,backend,staging
2025-03-30T00:00:00Z,AmazonEBS,eu-west-1,Storage,39.41,platform,prod
2025-03-30T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,186.82,backend,prod
2025-03-30T00:00:00Z,AWSLambda,us-east-1,Requests,3.13,platform,staging
2025-03-30T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,134.8,backend,prod
2025-03-30T00:00:00Z,AmazonS3,us-east-1,Storage,120.66,data,prod
2025-03-31T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,31.59,frontend,prod
2025-03-31T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,29.15,backend,staging
2025-03-31T00:00:00Z,AmazonEBS,eu-west-1,Storage,41.88,platform,prod
2025-03-31T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,224.27,backend,prod
2025-03-31T00:00:00Z,AWSLambda,us-east-1,Requests,5.43,platform,staging
2025-03-31T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,161.45,backend,prod
2025-03-31T00:00:00Z,AmazonS3,us-east-1,Storage,154.2,data,prod
